age,m,f
0,0.004225,0.003515
1,0.000306,0.000246
2,0.000163,0.000137
3,0.000127,0.000105
4,0.000090,0.000081
5,0.000092,0.000067
6,0.000091,0.000074
7,0.000085,0.000074
8,0.000066,0.000060
9,0.000085,0.000069
10,0.000094,0.000059
11,0.000100,0.000061
12,0.000095,0.000060
13,0.000101,0.000106
14,0.000125,0.000112
15,0.000158,0.000138
16,0.000213,0.000161
17,0.000296,0.000154
18,0.000414,0.000209
19,0.000453,0.000209
20,0.000472,0.000205
21,0.000508,0.000220
22,0.000499,0.000219
23,0.000556,0.000232
24,0.000548,0.000231
25,0.000586,0.000249
26,0.000627,0.000273
27,0.000630,0.000271
28,0.000667,0.000327
29,0.000698,0.000351
30,0.000742,0.000385
31,0.000763,0.000412
32,0.000900,0.000467
33,0.000885,0.000492
34,0.000969,0.000531
35,0.001026,0.000589
36,0.001096,0.000655
37,0.001144,0.000679
38,0.001324,0.000758
39,0.001370,0.000812
40,0.001562,0.000943
41,0.001689,0.000969
42,0.001746,0.001089
43,0.001917,0.001162
44,0.002134,0.001286
45,0.002217,0.001464
46,0.002387,0.001534
47,0.002656,0.001633
48,0.002736,0.001769
49,0.003020,0.001874
50,0.003346,0.002141
51,0.003478,0.002347
52,0.003728,0.002537
53,0.003997,0.002784
54,0.004404,0.002998
55,0.004983,0.003349
56,0.005369,0.003625
57,0.005841,0.003982
58,0.006467,0.004243
59,0.007138,0.004798
60,0.007973,0.005258
61,0.008705,0.005653
62,0.009435,0.006295
63,0.010508,0.006798
64,0.011457,0.007356
65,0.012341,0.007901
66,0.013277,0.008734
67,0.014299,0.009363
68,0.015724,0.010519
69,0.017481,0.011513
70,0.019345,0.013008
71,0.021551,0.014413
72,0.023858,0.016044
73,0.026318,0.018061
74,0.029978,0.019930
75,0.032982,0.022241
76,0.035962,0.025145
77,0.039906,0.027579
78,0.044247,0.030879
79,0.049114,0.034713
80,0.055551,0.039987
81,0.061479,0.044846
82,0.069620,0.051165
83,0.078647,0.058450
84,0.087626,0.066387
85,0.098711,0.074660
86,0.109377,0.085013
87,0.122242,0.096337
88,0.137393,0.108237
89,0.150840,0.122436
90,0.165837,0.137143
91,0.182019,0.150658
92,0.201742,0.168922
93,0.222364,0.186088
94,0.238743,0.203872
95,0.262647,0.225648
96,0.288858,0.247970
97,0.313862,0.275253
98,0.338684,0.294253
99,0.354564,0.316345
100,0.387597,0.337744
